"feature_name","logFC","AveExpr","t","P.Value","adj.P.Val","B","Alignment ID","Average Rt(min)","Average Mz","Metabolite name","Adduct type","Post curation result","Fill %","MS/MS assigned","Formula","Ontology","INCHIKEY","SMILES","Annotation tag (VS1.0)","RT matched","m/z matched","MS/MS matched","Total score","RT similarity","Dot product","Reverse dot product","Fragment presence %","S/N average","blank_mean","sample_to_blank_ratio","number_detected","comparison","higher_in","result_category"
"F3603_mz344.2551_rt1.09",-0.994986679310245,18.2314574248454,-6.35789687778567,0.00147799967372922,0.0103551211708806,-0.773844750782662,3603,1.086,344.2551,"Unknown","[M+H]+","ion correlated with 3479; ion correlated with 4022; ion correlated with 3786; ion correlated with 3587; ion correlated with 3129; ion correlated with 3160; ion correlated with 2526; ion correlated with 2633; ion correlated with 3335; ion correlated with 3569; ion correlated with 2499; ion correlated with 807; ion correlated with 1798",0.286,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",130.04,0,674685,17,"Fungal in vs Fungal control","Fungal control","Not selected"
"F2543_mz260.1972_rt0.68",-1.42179744209104,20.4625063181934,-6.33671032542784,0.00150028280833654,0.0104788983843813,-0.790751977733167,2543,0.684,260.19724,"Unknown","[M+H]+","ion correlated with 4471; ion correlated with 1679; ion correlated with 1567; ion correlated with 2363; ion correlated with 817; ion correlated with 2371; ion correlated with 1376",0.286,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1351.29,0,3891156,10,"Fungal in vs Fungal control","Fungal control","Fungal control enriched - FDR supported"
"F2469_mz255.1597_rt1.17",0.940359388226501,15.126084112332,6.33215026031787,0.00150513067550939,0.0104805111454181,-0.79439733530392,2469,1.172,255.15971,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",18.17,14665.3333333333,8.51098888611105,24,"Fungal in vs Fungal control","Fungal in","Not selected"
"F4944_mz649.2189_rt0.47",1.73940380867416,18.6759323217155,6.31296193015624,0.00152573393397323,0.0105914863306398,-0.809761373528728,4944,0.471,649.21893,"Unknown","[M+H]+","ion correlated with 4975",0.357,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",278.91,0,510043,10,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F3994_mz382.2357_rt5.7",1.34451525012836,14.6303710232718,6.30728844334312,0.0015318894848668,0.0106017961300233,-0.814311781284641,3994,5.695,382.23569,"Unknown","[M+H]+","ion correlated with 3789; ion correlated with 3356; ion correlated with 4236; ion correlated with 4383",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",26.57,15880.6666666667,25.5963689789065,24,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F2351_mz245.1865_rt1.04",-1.08255144911106,23.0543028555186,-6.29190085223972,0.00154873279792813,0.0106857855662518,-0.826671019523546,2351,1.04,245.18651,"Unknown","[M+H]+","ion correlated with 2183; ion correlated with 2580; ion correlated with 766; similar chromatogram in higher mz_2439",0.536,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1719.43,6023.66666666667,3266.50686068385,24,"Fungal in vs Fungal control","Fungal control","Fungal control enriched - FDR supported"
"F415_mz109.0286_rt0.47",1.32765302531825,19.6673530747495,6.27277075856726,0.00156997870628636,0.0107995504947577,-0.842072282547722,415,0.468,109.02859,"Unknown","[M+H]+","found in higher mz's MsMs_1901; similar chromatogram in higher mz_1383; similar chromatogram in higher mz_2641; similar chromatogram in higher mz_4097; similar chromatogram in higher mz_4441; similar chromatogram in higher mz_3422; similar chromatogram in higher mz_3086; similar chromatogram in higher mz_3008",0.607,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",99.43,190091.666666667,14.5144420791263,24,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F1577_mz190.0031_rt0.42",2.1955994681855,16.8574218589519,6.25918272050768,0.00158527885787448,0.0108718519860274,-0.853036102210893,1577,0.418,190.00308,"Unknown","[M+H]+",NA,0.357,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",36.56,7876.66666666667,31.1413278043414,24,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F2032_mz220.9814_rt0.39",-1.29743604753149,17.8620863166106,-6.25047396655636,0.00159517755283198,0.0108905235496023,-0.860073626609029,2032,0.392,220.98143,"Unknown","[M+H]+","ion correlated with 1735; ion correlated with 772",0.643,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",181.23,2295.66666666667,776.393904208999,24,"Fungal in vs Fungal control","Fungal control","Fungal control enriched - FDR supported"
"F2644_mz269.1614_rt0.68",-1.40085025830217,18.0679031738209,-6.24835539700234,0.00159759662643946,0.0108905235496023,-0.861786899958257,2644,0.675,269.16144,"Unknown","[M+H]+","ion correlated with 4902; ion correlated with 2468; ion correlated with 2742; ion correlated with 4592",0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",130.55,0,689875,12,"Fungal in vs Fungal control","Fungal control","Fungal control enriched - FDR supported"
"F3692_mz351.2149_rt1.37",-2.1790001646527,15.9329769609885,-6.23709702105561,0.00161052484823809,0.010945782651199,-0.870899773004608,3692,1.369,351.2149,"Unknown","[M+H]+",NA,0.143,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",48.29,4052.33333333333,49.0655427631579,23,"Fungal in vs Fungal control","Fungal control","Fungal control enriched - FDR supported"
"F1963_mz215.9837_rt5.78",1.43856513948532,13.5775022916404,6.23020641200121,0.00161849842838028,0.0109488708544829,-0.876484141775197,1963,5.78,215.98367,"Unknown","[M+H]+","ion correlated with 1369; ion correlated with 4504; ion correlated with 1025; ion correlated with 4273; ion correlated with 5067; ion correlated with 4359; ion correlated with 4389; ion correlated with 3749; ion correlated with 3775; ion correlated with 3577; ion correlated with 3357; ion correlated with 2473",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",39.07,10729.3333333333,15.9246683855736,24,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F4380_mz442.1927_rt0.74",-2.95744815972537,19.4774436457776,-6.22837473714926,0.00162062581810848,0.0109488708544829,-0.877969471909521,4380,0.736,442.19269,"Unknown","[M+H]+",NA,0.357,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",16415.93,0,5189216,12,"Fungal in vs Fungal control","Fungal control","Fungal control enriched - FDR supported"
"F1259_mz167.1069_rt1.06",2.07648959322512,15.3500640933579,6.21182995933043,0.00163999204312547,0.0110468306762457,-0.891402680910246,1259,1.059,167.10687,"Unknown","[M+H]+","ion correlated with 3491",0.179,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",48.16,62457.3333333333,11.2143562374917,24,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F2090_mz225.0985_rt0.45",0.865623344965936,18.4197231554501,6.16795547058246,0.00169268657610504,0.0113059395229015,-0.927172983168922,2090,0.446,225.09846,"Unknown","[M+H]+","ion correlated with 1971; ion correlated with 1528; ion correlated with 2326; ion correlated with 2140",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",85.09,0,557546,12,"Fungal in vs Fungal control","Fungal in","Not selected"
"F4810_mz582.5939_rt9.16",1.74705793260991,17.3582103288446,6.16512999328781,0.00169614803613854,0.0113059395229015,-0.929483918601989,4810,9.162,582.59387,"Unknown","[M+H]+","ion correlated with 4764",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1057.83,129427.333333333,9.64621090178606,24,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F5018_mz694.4968_rt8.98",2.02354842463112,17.516802345352,6.1627351687052,0.00169908845273602,0.0113059395229015,-0.93144332617999,5018,8.982,694.49677,"Unknown","[M+H]+",NA,0.214,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",102.94,122981.666666667,5.97212615327905,24,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F647_mz124.5917_rt0.92",-1.09645516131142,18.1070520695107,-6.16022337435886,0.00170217895507944,0.0113059395229015,-0.933499126567395,647,0.922,124.59174,"Unknown","[M+H]+","ion correlated with 3552; ion correlated with 1859; ion correlated with 4791; ion correlated with 712; ion correlated with 971; ion correlated with 3473; ion correlated with 4524; ion correlated with 3798; ion correlated with 2727; ion correlated with 4054; ion correlated with 601; ion correlated with 3616; ion correlated with 1545; ion correlated with 3614; ion correlated with 3312; ion correlated with 2349; ion correlated with 3806; ion correlated with 3628; ion correlated with 2248; ion correlated with 2688; ion correlated with 3480; ion correlated with 4036; ion correlated with 3900; ion correlated with 4637; ion correlated with 3785; ion correlated with 2332; ion correlated with 916; ion correlated with 3465; ion correlated with 3294; ion correlated with 4312; similar chromatogram in higher mz_924; similar chromatogram in higher mz_999; similar chromatogram in higher mz_2045; similar chromatogram in higher mz_2214; similar chromatogram in higher mz_2248; similar chromatogram in higher mz_2282; similar chromatogram in higher mz_3732; similar chromatogram in higher mz_3736; similar chromatogram in higher mz_3839; similar chromatogram in higher mz_4393; similar chromatogram in higher mz_4948; similar chromatogram in higher mz_3524; similar chromatogram in higher mz_3585",0.286,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",105.45,0,688741,10,"Fungal in vs Fungal control","Fungal control","Fungal control enriched - FDR supported"
"F228_mz90.9768_rt0.42",1.17814721576329,20.3840743768629,6.15926343466847,0.00170336181358251,0.0113059395229015,-0.934284984385082,228,0.416,90.97684,"Unknown","[M+H]+","ion correlated with 2310; found in higher mz's MsMs_2310; similar chromatogram in higher mz_615; similar chromatogram in higher mz_648; similar chromatogram in higher mz_1057; similar chromatogram in higher mz_1828; similar chromatogram in higher mz_2148; similar chromatogram in higher mz_2334; similar chromatogram in higher mz_2440; similar chromatogram in higher mz_2516; similar chromatogram in higher mz_2547; similar chromatogram in higher mz_2735; similar chromatogram in higher mz_2764; similar chromatogram in higher mz_2965; similar chromatogram in higher mz_3232; similar chromatogram in higher mz_3417; similar chromatogram in higher mz_3462; similar chromatogram in higher mz_3573; similar chromatogram in higher mz_3589; similar chromatogram in higher mz_3691; similar chromatogram in higher mz_3740; similar chromatogram in higher mz_3960; similar chromatogram in higher mz_4096; similar chromatogram in higher mz_4203; similar chromatogram in higher mz_4287; similar chromatogram in higher mz_4298; similar chromatogram in higher mz_4367; similar chromatogram in higher mz_4405; similar chromatogram in higher mz_4482; similar chromatogram in higher mz_4548; similar chromatogram in higher mz_4601; similar chromatogram in higher mz_4645; similar chromatogram in higher mz_4697; similar chromatogram in higher mz_4737; similar chromatogram in higher mz_4769; similar chromatogram in higher mz_4835; similar chromatogram in higher mz_4886; similar chromatogram in higher mz_1761; similar chromatogram in higher mz_408; similar chromatogram in higher mz_2844; similar chromatogram in higher mz_4046; similar chromatogram in higher mz_2395; similar chromatogram in higher mz_3507; similar chromatogram in higher mz_1275; similar chromatogram in higher mz_4340; similar chromatogram in higher mz_4622; similar chromatogram in higher mz_3231; similar chromatogram in higher mz_4248; similar chromatogram in higher mz_2393",0.679,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",131.83,59068.3333333333,62.0118053361022,22,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F2196_mz232.6474_rt1.02",-1.38876742378151,15.5791266542684,-6.15462058726967,0.00170909654466945,0.0113109304851302,-0.938087324517269,2196,1.019,232.64742,"Unknown","[M+H]+","ion correlated with 4302; ion correlated with 4390; ion correlated with 4449; ion correlated with 4607; ion correlated with 4083; ion correlated with 4113; ion correlated with 2308; ion correlated with 4382; ion correlated with 4581; ion correlated with 4508; ion correlated with 4428; ion correlated with 2404",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2370.82,0,127673,10,"Fungal in vs Fungal control","Fungal control","Fungal control enriched - FDR supported"
"F3058_mz298.1152_rt0.91",1.10794161106121,17.6172034661533,6.13626981631879,0.00173198716607722,0.0114291013575445,-0.953139686880469,3058,0.906,298.11517,"Unknown","[M+H]+",NA,0.321,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",43.81,0,482241,12,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F1613_mz192.1597_rt0.67",1.494436927554,22.0891900995513,6.12062247648502,0.00175179180762458,0.0115262823284284,-0.966004469758664,1613,0.667,192.15973,"Unknown","[M+H]+",NA,0.857,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",897.99,50527.6666666667,373.831969970842,24,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F17_mz62.99_rt0.53",1.84942234984554,18.690846286784,6.0989823674259,0.0017796236106275,0.011675565306718,-0.983841893176325,17,0.529,62.99005,"Unknown","[M+H]+","found in higher mz's MsMs_135; found in higher mz's MsMs_22",0.429,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",274.28,5708,118.19985987038,20,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F5001_mz685.4364_rt9.06",2.33609602846636,15.6910907769099,6.09408753234647,0.00178599113054821,0.011679424752544,-0.987883942280357,5001,9.058,685.4364,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",40.43,49162.3333333333,6.88946369245373,24,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F2941_mz289.119_rt1.08",-0.770871471453971,18.7497086830366,-6.08507479855536,0.00179778594550572,0.011679424752544,-0.995333576282124,2941,1.076,289.11905,"Unknown","[M+H]+","ion correlated with 2324; found in higher mz's MsMs_3314",0.393,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",165.39,0,974611,15,"Fungal in vs Fungal control","Fungal control","Not selected"
"F181_mz86.0602_rt0.45",0.72256761285474,20.1444433026337,6.08459365296777,0.0017984181928523,0.011679424752544,-0.995731535110055,181,0.453,86.06023,"Unknown","[M+H]+","found in higher mz's MsMs_2435; found in higher mz's MsMs_2215; similar chromatogram in higher mz_1573; similar chromatogram in higher mz_1517; similar chromatogram in higher mz_1822; similar chromatogram in higher mz_3069; similar chromatogram in higher mz_1091; similar chromatogram in higher mz_3230; similar chromatogram in higher mz_4109; similar chromatogram in higher mz_4205; similar chromatogram in higher mz_4451; similar chromatogram in higher mz_4528; similar chromatogram in higher mz_4465; similar chromatogram in higher mz_2044; similar chromatogram in higher mz_1420; similar chromatogram in higher mz_3005; similar chromatogram in higher mz_4646; similar chromatogram in higher mz_4212; similar chromatogram in higher mz_3240; similar chromatogram in higher mz_4651; similar chromatogram in higher mz_2103",0.536,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",108.33,152351,10.0758440978786,24,"Fungal in vs Fungal control","Fungal in","Not selected"
"F631_mz124.0394_rt0.67",-0.986207699694694,22.7234931714288,-6.082788669889,0.00180079236272705,0.011679424752544,-0.997224683593209,631,0.671,124.03944,"Unknown","[M+H]+","ion correlated with 60; ion correlated with 726; ion correlated with 967; ion correlated with 622; ion correlated with 775",0.357,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",275.94,166114,93.0290702224363,24,"Fungal in vs Fungal control","Fungal control","Not selected"
