"feature_name","group_1","group_2","group_1_mean","group_2_mean","log2_fold_change","group_1_sd","group_2_sd","p_value","adjusted_p_value","fold_change","direction","Alignment ID","Average Rt(min)","Average Mz","Metabolite name","Adduct type","Post curation result","MS/MS assigned","Formula","Ontology","Total score","S/N average","sample_to_blank_ratio","number_detected"
"F855_mz139.087_rt0.99","Leaf","Root",11.0274600868284,11.9918561915,-0.96439610467162,2.25258557823161,1.61350983215756,0.582280787479145,0.623990582703279,0.512492890174459,"Higher in Root",855,0.989,139.08698,"Unknown","[M+H]+","ion correlated with 4009; ion correlated with 1692; ion correlated with 2868; ion correlated with 1916; ion correlated with 2082; ion correlated with 1499; ion correlated with 2828; ion correlated with 1063; ion correlated with 1222; ion correlated with 2123",FALSE,"null","null","null",28.9,69.653608800644,21
"F713_mz129.139_rt0.81","Leaf","Root",14.6848696781691,14.1333780054354,0.551491672733645,1.47187983751385,0.0519132563806268,0.582994227690899,0.624593608984252,1.46560026838053,"Higher in Leaf",713,0.812,129.13896,"Unknown","[M+H]+",NA,FALSE,"null","null","null",30.83,314434,7
"F3836_mz365.1829_rt1.01","Leaf","Root",12.2420059100316,11.2208302749028,1.02117563512881,2.72923000215244,0.0518944124262497,0.583425435696732,0.624894030893579,2.02957216025524,"Higher in Leaf",3836,1.009,365.18286,"Unknown","[M+H]+","ion correlated with 4242",FALSE,"null","null","null",121.53,257421,15
"F1783_mz203.114_rt0.6","Leaf","Root",12.7626633507966,11.5269573806805,1.23570597011606,3.30567606705343,0.0518985669729155,0.58374034600239,0.624916374540333,2.35496557419907,"Higher in Leaf",1783,0.6,203.11397,"Unknown","[M+H]+",NA,FALSE,"null","null","null",101.44,863.511457825451,13
"F307_mz99.935_rt0.39","Leaf","Root",15.7222516607912,15.9989448148461,-0.276693154054882,0.369444271560675,0.692095281002149,0.583747897163521,0.624916374540333,0.825480960894638,"Higher in Root",307,0.388,99.93505,"Unknown","[M+H]+","ion correlated with 96; ion correlated with 3084; ion correlated with 2186; ion correlated with 254; ion correlated with 801; ion correlated with 3328; ion correlated with 3696; ion correlated with 2628; ion correlated with 3187; found in higher mz's MsMs_881",FALSE,"null","null","null",110.54,60.2208856165094,7
"F300_mz99.0918_rt0.73","Leaf","Root",12.2826411833084,11.0550428804312,1.22759830287719,3.29793259005925,0.0518917661930689,0.585197278657611,0.626220922891947,2.34176824088068,"Higher in Leaf",300,0.732,99.09181,"Unknown","[M+H]+",NA,FALSE,"null","null","null",30.83,1191.67382632709,19
"F2261_mz238.903_rt0.42","Leaf","Root",17.579287241413,17.7959631366532,-0.216675895240225,0.136460341739287,0.57622820028805,0.585268734160355,0.626220922891947,0.860545932521146,"Higher in Root",2261,0.418,238.90303,"Unknown","[M+H]+",NA,FALSE,"null","null","null",2374.34,526775,24
"F5158_mz794.5785_rt8.26","Leaf","Root",17.5382395860914,16.7321827201352,0.806056865956247,2.12045005408233,0.917191141820743,0.592242612543075,0.63342830363546,1.74842615626233,"Higher in Leaf",5158,8.256,794.57855,"Unknown","[M+H]+","ion correlated with 5167",TRUE,"null","null","null",355.92,54.1234095575718,24
"F4497_mz465.2978_rt5.74","Leaf","Root",19.7015979964221,19.1452936923396,0.556304304082488,1.04172106356102,1.28246358504052,0.59231049145449,0.63342830363546,1.47049747206007,"Higher in Leaf",4497,5.737,465.29782,"Unknown","[M+H]+","similar chromatogram in higher mz_4561",TRUE,"null","null","null",3031.08,4178814,6
"F927_mz144.0811_rt1.04","Leaf","Root",15.8911936556325,16.0313142477828,-0.140120592150359,0.107556666024285,0.378651142645052,0.592611903072532,0.633587132696742,0.907443300677387,"Higher in Root",927,1.04,144.0811,"Unknown","[M+H]+","ion correlated with 2245; found in higher mz's MsMs_1981",FALSE,"null","null","null",139.6,831.933333333333,24
"F4383_mz442.3083_rt5.74","Leaf","Root",17.3186737219906,17.6487984626437,-0.33012474065303,0.649044761588962,0.740941363623831,0.593224419286789,0.634078409472389,0.795467701754799,"Higher in Root",4383,5.735,442.30826,"Unknown","[M+H]+","ion correlated with 3994; ion correlated with 4492; ion correlated with 4475; ion correlated with 4295; ion correlated with 4377",TRUE,"null","null","null",73.85,1244.36788617886,7
"F3666_mz349.2312_rt0.43","Leaf","Root",17.1759101242277,16.0784849010536,1.09742522317415,0.773122751552298,2.99627602606184,0.59509060302664,0.635909092042908,2.13972475011245,"Higher in Leaf",3666,0.433,349.23117,"Unknown","[M+H]+",NA,FALSE,"null","null","null",43.85,774.910846953938,16
"F4472_mz460.203_rt0.5","Leaf","Root",12.9025942042487,11.7066654033377,1.19592880091102,3.31622627461878,0.0519006253744034,0.595989094632555,0.636705029171773,2.290922732816,"Higher in Leaf",4472,0.502,460.20297,"Unknown","[M+H]+","ion correlated with 4326; ion correlated with 459; ion correlated with 51; ion correlated with 1032",TRUE,"null","null","null",116667.23,9274129,13
"F4131_mz400.2201_rt0.92","Leaf","Root",12.7188869637749,13.6247827001668,-0.905895736391932,2.52069528312415,0.0519120365774138,0.597168669331811,0.637800764358512,0.53370123822861,"Higher in Root",4131,0.919,400.22009,"Unknown","[M+H]+",NA,FALSE,"null","null","null",118.37,233668,12
"F3980_mz380.9888_rt0.42","Leaf","Root",14.8353293231959,14.3127143071114,0.522615016084517,1.00458773699471,1.21716783934104,0.598010321340739,0.63853511250606,1.43655677947423,"Higher in Leaf",3980,0.416,380.98877,"Unknown","[M+H]+","ion correlated with 3855; ion correlated with 4270; ion correlated with 4701; ion correlated with 4493; ion correlated with 4288; ion correlated with 4212",FALSE,"null","null","null",2249.3,112466,5
"F3439_mz329.1217_rt1.03","Leaf","Root",16.048102325845,15.8708081171523,0.177294208692738,0.390688488129507,0.369433261287319,0.598573681184942,0.638875348716776,1.13076113964886,"Higher in Leaf",3439,1.035,329.1217,"Unknown","[M+H]+","ion correlated with 3882; ion correlated with 4310",FALSE,"null","null","null",15.03,181219,18
"F1064_mz153.1275_rt1.16","Leaf","Root",18.8695492757233,18.6593775342117,0.210171741511658,0.574121982927344,0.191025305738124,0.598684022854108,0.638875348716776,1.15682588674338,"Higher in Leaf",1064,1.163,153.12753,"Unknown","[M+H]+","ion correlated with 4709; ion correlated with 4719; ion correlated with 4743",TRUE,"null","null","null",68.95,8.05016119184632,24
"F3714_mz353.248_rt1.46","Leaf","Root",12.3538903862383,12.7079013931926,-0.3540110069543,0.989406694145028,0.0519083905154027,0.598791470660221,0.638875348716776,0.782405812396055,"Higher in Root",3714,1.463,353.24805,"Unknown","[M+H]+","ion correlated with 4562; ion correlated with 4376",FALSE,"null","null","null",39.84,110820,6
"F1765_mz202.1078_rt1","Leaf","Root",14.1080168255174,13.4210874909887,0.686929334528708,1.74127362181576,1.11198352956944,0.600644296007661,0.640687249074838,1.60985342015952,"Higher in Leaf",1765,1.003,202.1078,"Unknown","[M+H]+","ion correlated with 4067; ion correlated with 4082; ion correlated with 3243; ion correlated with 650; ion correlated with 1504; ion correlated with 1578; ion correlated with 1606",TRUE,"null","null","null",296.01,143.679705252224,23
"F3225_mz310.1425_rt0.5","Leaf","Root",12.8553843988377,11.7244684108019,1.13091598803577,3.18739562030273,0.0519008156791508,0.601468530121655,0.641401335260972,2.18997740967247,"Higher in Leaf",3225,0.502,310.14246,"Unknown","[M+H]+","ion correlated with 1930; ion correlated with 4007",FALSE,"null","null","null",11.37,66.0584969008264,5
"F1917_mz213.1486_rt1.18","Leaf","Root",15.5365685712774,15.8929880997829,-0.356419528505537,1.00105840133609,0.158725448144806,0.601831415368867,0.641623201772211,0.781100706962813,"Higher in Root",1917,1.182,213.14861,"Unknown","[M+H]+",NA,FALSE,"null","null","null",14.26,11.3105597840455,24
"F1091_mz155.5443_rt0.46","Leaf","Root",17.0420934473839,16.6017256322335,0.440367815150413,0.402930013154979,1.22029989676836,0.603432259196681,0.643164424411277,1.35695023786079,"Higher in Leaf",1091,0.457,155.5443,"Unknown","[M+H]+","ion correlated with 3829; ion correlated with 4413; ion correlated with 1230; ion correlated with 4249; ion correlated with 3095; ion correlated with 3069; ion correlated with 998; ion correlated with 1872; ion correlated with 4124; ion correlated with 977",FALSE,"null","null","null",197.55,348380,6
"F4912_mz627.1565_rt1.05","Leaf","Root",16.8876725314151,17.2850171273055,-0.397344595890452,1.13109615441621,0.0519158176108434,0.604907777440259,0.644571311317159,0.759254471011738,"Higher in Root",4912,1.048,627.15649,"Unknown","[M+H]+","ion correlated with 1458; ion correlated with 792; ion correlated with 3565; ion correlated with 3311; ion correlated with 1088; ion correlated with 4165; ion correlated with 4881; ion correlated with 1628; ion correlated with 4338; ion correlated with 1439; ion correlated with 4938; ion correlated with 4215; ion correlated with 4844",FALSE,"null","null","null",262.34,731736,3
"F2303_mz242.103_rt0.48","Leaf","Root",10.8664514185567,11.737796417669,-0.871344999112319,2.48247716558405,0.0519009566192445,0.605088336866345,0.6445979609188,0.546636992985309,"Higher in Root",2303,0.484,242.103,"Unknown","[M+H]+",NA,FALSE,"null","null","null",79.22,239706,9
"F1003_mz148.0396_rt1.21","Leaf","Root",10.6215016014177,11.2048989058815,-0.583397304463801,1.37105969086255,1.16693534943956,0.60530796402948,0.644666204815771,0.667390333401359,"Higher in Root",1003,1.207,148.03957,"Unknown","[M+H]+","ion correlated with 2799; ion correlated with 2619; ion correlated with 2120; ion correlated with 2102; ion correlated with 1754; ion correlated with 2021; ion correlated with 1272; ion correlated with 1996",TRUE,"null","null","null",88.75,1214.60107334526,18
"F3878_mz369.2138_rt0.96","Leaf","Root",9.65794446745971,10.5263496226902,-0.868405155230464,2.48373038458832,0.05188097675738,0.606381787681594,0.645643917819252,0.547752035209901,"Higher in Root",3878,0.961,369.21384,"Unknown","[M+H]+",NA,FALSE,"null","null","null",109.41,141050,9
"F3130_mz302.1756_rt1.13","Leaf","Root",22.0316616939863,19.2901145083834,2.74154718560294,6.44730060977395,5.6449835668335,0.609497127638054,0.648675224596863,6.68787176745906,"Higher in Leaf",3130,1.131,302.17557,"Unknown","[M+H]+",NA,TRUE,"null","null","null",30605.64,253185313,13
"F1076_mz154.1228_rt1.54","Leaf","Root",20.2349778560913,20.4643793408526,-0.229401484761283,0.111898594495685,0.658854380160699,0.609541825429581,0.648675224596863,0.852988688537459,"Higher in Root",1076,1.539,154.12279,"Unknown","[M+H]+","ion correlated with 5127",TRUE,"null","null","null",28.04,69.0817675962383,24
"F1810_mz205.0975_rt1.01","Leaf","Root",22.1478384301012,21.8907284152277,0.257110014873458,0.146584258055305,0.743883926029017,0.612652439106246,0.651818153441921,1.19508233417738,"Higher in Leaf",1810,1.006,205.09747,"Unknown","[M+H]+","similar chromatogram in higher mz_4785",TRUE,"null","null","null",5198.17,1011.79768802267,24
"F2268_mz239.1492_rt7.82","Leaf","Root",14.5349501518367,14.9185533577277,-0.383603205890967,1.12003219079301,0.149589769841673,0.614280767205475,0.653382828362292,0.766520772472235,"Higher in Root",2268,7.82,239.1492,"Unknown","[M+H]+",NA,FALSE,"null","null","null",11.87,6.99496955746956,24
"F5072_mz728.568_rt7.31","Leaf","Root",15.1520063030548,14.0280018717132,1.12400443134163,0.981467294798197,3.28719650258734,0.619885595202418,0.659012144973346,2.17951091894099,"Higher in Leaf",5072,7.314,728.56799,"Unknown","[M+H]+",NA,FALSE,"null","null","null",16.66,325.01466992665,8
"F5116_mz758.5708_rt8.81","Leaf","Root",12.9257153652438,11.3714249247555,1.5542904404883,4.60379404285701,0.818585475207926,0.619891250266917,0.659012144973346,2.93689246189067,"Higher in Leaf",5116,8.81,758.5708,"Unknown","[M+H]+",NA,TRUE,"null","null","null",395.23,1755.37026239067,13
"F3773_mz359.1494_rt1.41","Leaf","Root",15.0962796761356,14.462463275431,0.633816400704589,1.86991703857467,0.588920780515461,0.623544144541471,0.662725553983035,1.55166422912456,"Higher in Leaf",3773,1.409,359.14935,"Unknown","[M+H]+","ion correlated with 3939; similar chromatogram in higher mz_3939",FALSE,"null","null","null",45.14,380459,7
"F4674_mz521.2494_rt1.01","Leaf","Root",14.08545864204,13.6569596435325,0.42849899850753,1.30032197340123,0.051912127136653,0.625833920704025,0.664988658307046,1.3458326238204,"Higher in Leaf",4674,1.015,521.24945,"Unknown","[M+H]+","ion correlated with 3212; ion correlated with 4679; ion correlated with 4411",FALSE,"null","null","null",50.77,121551,5
"F2117_mz227.1138_rt0.45","Leaf","Root",14.0907090589537,14.5600920880681,-0.469383029114411,0.828407962453922,1.27730189112359,0.626034939377886,0.665031732576765,0.722273413126153,"Higher in Root",2117,0.446,227.11382,"Unknown","[M+H]+",NA,FALSE,"null","null","null",38.26,223591,16
"F4011_mz384.2233_rt0.9","Leaf","Root",10.4261690518811,11.3273147958106,-0.901145743929456,2.81331520449048,0.0518959585408748,0.634814644606533,0.674185516978338,0.535461315493639,"Higher in Root",4011,0.899,384.22327,"Unknown","[M+H]+","ion correlated with 47; ion correlated with 2643; ion correlated with 818; ion correlated with 2204; ion correlated with 3478; ion correlated with 2727; ion correlated with 2264; ion correlated with 3312; ion correlated with 2963; ion correlated with 3025; ion correlated with 3334; ion correlated with 3381; ion correlated with 1273; ion correlated with 2802; ion correlated with 2829; ion correlated with 3902",FALSE,"null","null","null",177.51,1149872,12
"F2052_mz222.1129_rt0.99","Leaf","Root",13.831525717767,14.1440144847727,-0.31248876700573,0.635937819755739,0.837534219527325,0.635751337512844,0.675007313003645,0.805251435733164,"Higher in Root",2052,0.99,222.11285,"Unknown","[M+H]+",NA,TRUE,"null","null","null",55.47,24.967435466251,23
"F3825_mz364.2703_rt1","Leaf","Root",14.8426845485413,15.2975096276557,-0.454825079114437,0.783660316354063,1.29991150988344,0.636723281523702,0.675866106207536,0.729598627613395,"Higher in Root",3825,0.995,364.27032,"Unknown","[M+H]+","ion correlated with 3852",FALSE,"null","null","null",16.1,123743,6
"F4202_mz410.7601_rt9.7","Leaf","Root",13.7005512037469,14.3752946948055,-0.674743491058576,2.13455732428456,0.0519137019158624,0.639000550812423,0.67810967543321,0.626443590110036,"Higher in Root",4202,9.696,410.7601,"Unknown","[M+H]+",NA,FALSE,"null","null","null",2571.75,128588,4
"F774_mz133.0319_rt0.54","Leaf","Root",15.8988288142502,15.7048675385373,0.193961275712853,0.614316707866038,0.0519151713450765,0.639770070643206,0.678752476381323,1.14390026864344,"Higher in Leaf",774,0.536,133.03189,"Unknown","[M+H]+","ion correlated with 2364; ion correlated with 2372; ion correlated with 991",FALSE,"null","null","null",288.44,104.340658499234,19
"F1201_mz164.057_rt0.8","Leaf","Root",12.1025258289807,11.3082974262311,0.794228402749651,2.5348086730416,0.0518956907195872,0.64175208244292,0.680680990438562,1.73414965018599,"Higher in Leaf",1201,0.8,164.05702,"Unknown","[M+H]+","ion correlated with 2115; ion correlated with 2464",FALSE,"null","null","null",31.52,118.866232272901,16
"F1113_mz157.1083_rt0.45","Leaf","Root",15.5540934292967,14.855603062315,0.698490366981746,0.531167808328455,2.20867801592916,0.642669630942486,0.681479772422124,1.62280580342153,"Higher in Leaf",1113,0.446,157.10832,"Unknown","[M+H]+",NA,FALSE,"null","null","null",28.51,139722,15
"F4955_mz655.1863_rt1.09","Leaf","Root",14.7056755349732,15.1165365381472,-0.410861003174004,1.32181573035617,0.0519146824297632,0.644313982120267,0.683048642084008,0.752174340634405,"Higher in Root",4955,1.093,655.18634,"Unknown","[M+H]+","ion correlated with 4912; ion correlated with 4881; ion correlated with 1628; ion correlated with 4411; ion correlated with 4938; ion correlated with 3386; ion correlated with 4844; ion correlated with 3370; ion correlated with 3653; ion correlated with 4910; ion correlated with 4348",FALSE,"null","null","null",169.86,198757,3
"F4295_mz425.3056_rt5.74","Leaf","Root",18.8755139693841,18.4995256262584,0.375988343125716,0.841236861145675,1.00391514001379,0.645887024692874,0.684499310182218,1.29772828134374,"Higher in Leaf",4295,5.741,425.30563,"Unknown","[M+H]+","ion correlated with 4497; ion correlated with 4492; ion correlated with 4475",TRUE,"null","null","null",55.57,1887031,7
"F2707_mz273.1814_rt1.18","Leaf","Root",12.6799200750995,12.957779359667,-0.277859284567574,0.898514003114576,0.0519096233113829,0.646012741824965,0.684499310182218,0.824813994161298,"Higher in Root",2707,1.175,273.1814,"Unknown","[M+H]+","ion correlated with 2946; ion correlated with 2358",TRUE,"null","null","null",296.72,8007141,15
"F2684_mz272.1129_rt0.49","Leaf","Root",15.4577004271631,15.9243527818441,-0.466652354680997,1.35983230428968,0.874292152138517,0.647589326933938,0.68569479250036,0.723641797437361,"Higher in Root",2684,0.493,272.11292,"Unknown","[M+H]+",NA,FALSE,"null","null","null",71.57,267461,12
"F1958_mz215.1394_rt0.91","Leaf","Root",14.0833420501001,13.3398191427078,0.743522907392318,0.975420339981662,2.31752086045525,0.647618459168348,0.68569479250036,1.67425921364527,"Higher in Leaf",1958,0.91,215.13939,"Unknown","[M+H]+","ion correlated with 2544; ion correlated with 2928; ion correlated with 1993; ion correlated with 350; ion correlated with 765; ion correlated with 1568",TRUE,"null","null","null",571.36,7600.34887151497,22
